cert_course,gender,department,mark_10th,mark_12th,mark_college,hobbies,study_hr_day,study_window,salary_expected,degree_happy,career_in_degree,social_video_hr_day,travel_hr_day,stress_status,financial_status,job_pt
Yes,Male,BCA,75.0,65.0,65.0,Sports,0.5 to 1,Morning,62500,Yes,Neutral,0.5 to 1,0 to 0.5,Good,Good,No
Yes,Male,BCA,80.0,60.0,68.0,Video Games,0.5 to 1,Night,62600,Yes,Eager,1.5 to 2,0.5 to 1,Bad,Good,No
Yes,Female,B.com Accounting & Finance,71.2,79.5,70.0,Cinema,0.5 to 1,Anytime,62600,Yes,Neutral,0.5 to 1,1 to 1.5,Good,Bad,No
No,Male,B.com Accounting & Finance,70.0,80.0,75.0,Reading Books,4+,Anytime,62700,Yes,Eager,1.5 to 2,0.5 to 1,Bad,Good,No
Yes,Female,Commerce,91.0,70.0,80.0,Cinema,1 to 2,Anytime,62700,Yes,Neutral,0.5 to 1,0.5 to 1,Bad,Awful,No
Yes,Female,BCA,80.0,60.0,60.0,Sports,0.5 to 1,Anytime,62800,Yes,Willing,2+,0 to 0.5,Good,Good,No
Yes,Male,B.com ISM,80.0,70.0,70.0,Cinema,1 to 2,Anytime,62800,Yes,Willing,2+,0.5 to 1,Bad,Bad,Yes
Yes,Male,BCA,91.0,60.0,60.0,Sports,0.5 to 1,Anytime,62900,Yes,Reluctant,1.5 to 2,0 to 0.5,Bad,Bad,Yes
No,Male,BCA,75.0,73.8,65.0,Video Games,1 to 2,Morning,62900,Yes,Neutral,1 to 1.5,0.5 to 1,Good,Good,No
Yes,Male,BCA,71.0,66.0,80.0,Video Games,0.5 to 1,Morning,62900,Yes,Willing,1 to 1.5,2 to 2.5,Good,Good,No
No,Female,BCA,60.0,55.0,65.0,Cinema,2 to 3,Night,63000,Yes,Willing,1 to 1.5,2 to 2.5,Bad,Bad,No
Yes,Male,Commerce,81.0,64.0,85.0,Sports,1 to 2,Anytime,63000,Yes,Neutral,1.5 to 2,0.5 to 1,Good,Good,No
No,Male,BCA,50.0,55.0,50.0,Cinema,0 to 0.5,Anytime,63100,Yes,Willing,0.5 to 1,1.5 to 2,Good,Awful,No
No,Female,B.com ISM,45.0,45.0,50.0,Sports,3 to 4,Night,63200,No,Willing,0.5 to 1,2.5 to 3,Fabulous,Good,No
No,Female,BCA,54.0,51.0,66.0,Sports,0.5 to 1,Morning,63200,Yes,Neutral,,1 to 1.5,Bad,Good,No
No,Male,BCA,80.5,53.0,80.0,Sports,2 to 3,Morning,63200,Yes,Willing,1 to 1.5,1.5 to 2,Good,Awful,No
No,Male,Commerce,87.0,84.0,92.0,Sports,0.5 to 1,Morning,63200,Yes,Willing,1 to 1.5,0.5 to 1,Fabulous,Bad,No
No,Female,B.com ISM,60.0,70.0,70.0,Sports,1 to 2,Anytime,63400,Yes,Willing,1 to 1.5,0 to 0.5,Good,Bad,No
No,Female,BCA,70.0,55.0,70.0,Reading Books,1 to 2,Night,63400,Yes,Willing,1.5 to 2,0.5 to 1,Good,Good,No
Yes,Male,BCA,80.0,60.0,80.0,Sports,2 to 3,Night,63400,Yes,Willing,0.5 to 1,1 to 1.5,Good,Good,No
Yes,Male,Commerce,70.0,60.0,60.0,Sports,2 to 3,Morning,63500,Yes,Neutral,,0.5 to 1,Good,Bad,Yes
No,Male,BCA,86.5,65.3,79.5,Sports,0 to 0.5,Morning,63500,Yes,Willing,2+,1 to 1.5,Good,Good,No
Yes,Male,BCA,84.0,65.0,85.0,Cinema,1 to 2,Night,63500,Yes,Willing,0.5 to 1,2 to 2.5,Good,Good,No
No,Male,B.com ISM,46.0,48.0,60.0,Sports,1 to 2,Anytime,63600,Yes,Neutral,,1 to 1.5,Bad,Bad,No
Yes,Female,BCA,79.0,61.0,70.0,Cinema,1 to 2,Night,63600,Yes,Neutral,1.5 to 2,0 to 0.5,Awful,Awful,No
Yes,Male,Commerce,70.0,75.0,70.0,Sports,0 to 0.5,Anytime,63600,Yes,Willing,1 to 1.5,0.5 to 1,Good,Good,Yes
Yes,Male,BCA,78.0,67.0,80.0,Cinema,3 to 4,Anytime,63600,Yes,Eager,,1 to 1.5,Good,Good,No
Yes,Female,BCA,88.8,71.0,85.0,Cinema,3 to 4,Morning,63600,Yes,Eager,1 to 1.5,1 to 1.5,Good,Good,No
Yes,Male,BCA,95.0,90.0,90.0,Cinema,1 to 2,Morning,63600,Yes,Willing,2+,1.5 to 2,Good,Good,Yes
No,Male,BCA,60.0,65.0,60.0,Cinema,0 to 0.5,Anytime,63700,Yes,Eager,,1 to 1.5,Bad,Bad,No
Yes,Male,BCA,78.0,58.0,69.0,Sports,0 to 0.5,Morning,63900,No,Unwilling,,0.5 to 1,Good,Good,No
Yes,Female,BCA,59.0,54.0,80.0,Reading Books,0.5 to 1,Morning,63900,Yes,Willing,,0.5 to 1,Bad,Good,No
Yes,Male,Commerce,85.0,80.0,80.0,Cinema,0.5 to 1,Anytime,63900,Yes,Eager,,0.5 to 1,Awful,Bad,No
No,Male,Commerce,81.0,80.0,70.0,Cinema,0.5 to 1,Night,64100,Yes,Neutral,2+,0 to 0.5,Good,Fabulous,Yes
Yes,Male,Commerce,85.0,80.0,60.0,Sports,0.5 to 1,Night,64200,Yes,Willing,1 to 1.5,0 to 0.5,Good,Bad,No
Yes,Female,B.com Accounting & Finance,64.0,88.0,70.0,Sports,1 to 2,Morning,64200,Yes,Reluctant,1 to 1.5,0 to 0.5,Bad,Good,No
Yes,Male,BCA,79.0,65.0,75.0,Video Games,0.5 to 1,Morning,64200,Yes,Willing,2+,0.5 to 1,Good,Bad,No
Yes,Female,Commerce,86.0,78.0,85.0,Reading Books,1 to 2,Anytime,64200,Yes,Willing,1.5 to 2,0.5 to 1,Bad,Good,No
No,Male,BCA,78.0,60.0,75.0,Sports,0.5 to 1,Anytime,64300,Yes,Eager,0.5 to 1,2.5 to 3,Good,Bad,No
No,Male,BCA,85.8,63.66,80.0,Sports,0 to 0.5,Anytime,64300,Yes,Willing,1.5 to 2,0 to 0.5,Good,Good,No
Yes,Female,Commerce,93.0,85.0,90.0,Reading Books,1 to 2,Night,64300,Yes,Willing,0.5 to 1,0.5 to 1,Good,Good,No
Yes,Male,B.com ISM,70.0,60.0,50.0,Sports,0.5 to 1,Morning,64500,Yes,Willing,,3+,Bad,Bad,No
No,Male,BCA,60.0,50.0,50.0,Sports,0.5 to 1,Morning,64500,Yes,Willing,0.5 to 1,0.5 to 1,Bad,Good,Yes
No,Male,BCA,60.0,65.0,65.0,Sports,0 to 0.5,Morning,64500,Yes,Willing,0.5 to 1,1.5 to 2,Good,Good,No
Yes,Male,BCA,89.5,69.7,70.0,Cinema,0.5 to 1,Anytime,64500,Yes,Willing,,0.5 to 1,Good,Good,No
Yes,Male,B.com Accounting & Finance,90.0,85.0,82.0,Cinema,1 to 2,Anytime,64500,Yes,Neutral,,0.5 to 1,Good,Good,No
No,Female,BCA,90.0,90.0,90.0,Cinema,0 to 0.5,Night,64500,Yes,Eager,1 to 1.5,0 to 0.5,Awful,Good,No
Yes,Male,BCA,62.0,61.3,53.0,Cinema,0 to 0.5,Night,130000,Yes,Eager,1 to 1.5,1 to 1.5,Bad,Bad,No
